Sample	Strain	Expect_SE	Expect_PE	k	s	UniqK	UniqRead	count	C	K2
Patient_1	HIV-1	610	305	30	5	TRUE	TRUE	610	284	305
Patient_2	HIV-1	6100	3050	30	5	TRUE	TRUE	6099	2797	3050
Patient_3	HIV-1	61000	30500	30	5	TRUE	TRUE	61000	28206	30500
Patient_4	HIV-1	62	31	30	5	TRUE	TRUE	62	29	31
Patient_5	HIV-1	62	31	30	5	TRUE	TRUE	62	29	31
Patient_1	U21941	5200	2600	30	5	TRUE	TRUE	5138	N/A	N/A
Patient_2	U21941	52000	26000	30	5	TRUE	TRUE	51228	N/A	N/A
Patient_3	U21941	52	26	30	5	TRUE	TRUE	52	N/A	N/A
Patient_4	U21941	520	260	30	5	TRUE	TRUE	511	N/A	N/A
Patient_5	U21941	52	26	30	5	TRUE	TRUE	52	N/A	N/A
Patient_1	FR751039	52000	26000	30	5	TRUE	TRUE	51299	N/A	N/A
Patient_2	FR751039	52	26	30	5	TRUE	TRUE	51	N/A	N/A
Patient_3	FR751039	520	260	30	5	TRUE	TRUE	516	N/A	N/A
Patient_4	FR751039	5200	2600	30	5	TRUE	TRUE	5122	N/A	N/A
Patient_5	FR751039	52	26	30	5	TRUE	TRUE	51	N/A	N/A
Patient_1	TOTAL HPV	57200	28600	30	5	TRUE	TRUE	56437	2650	2775
Patient_2	TOTAL HPV	52052	26026	30	5	TRUE	TRUE	51279	1470	1535
Patient_3	TOTAL HPV	572	286	30	5	TRUE	TRUE	568	25	27
Patient_4	TOTAL HPV	5720	2860	30	5	TRUE	TRUE	5633	273	290
Patient_5	TOTAL HPV	104	52	30	5	TRUE	TRUE	103	3	4
Patient_1	EBV	1145	572.5	100	25	FALSE	FALSE	858	538	557
Patient_2	EBV	11450	5725	100	25	FALSE	FALSE	8289	5427	5614
Patient_3	EBV	114500	57250	100	25	FALSE	FALSE	83504	54352	56021
Patient_4	EBV	1145000	572500	100	25	FALSE	FALSE	821268	543924	560610
Patient_5	EBV	1146	573	100	25	FALSE	FALSE	858	538	557
Patient_1	HIV-1	610	305	100	25	FALSE	FALSE	462	284	305
Patient_2	HIV-1	6100	3050	100	25	FALSE	FALSE	4359	2797	3050
Patient_3	HIV-1	61000	30500	100	25	FALSE	FALSE	43648	28206	30500
Patient_4	HIV-1	62	31	100	25	FALSE	FALSE	45	29	31
Patient_5	HIV-1	62	31	100	25	FALSE	FALSE	45	29	31
Patient_1	U21941	5200	2600	100	25	FALSE	FALSE	3755	N/A	N/A
Patient_2	U21941	52000	26000	100	25	FALSE	FALSE	37406	N/A	N/A
Patient_3	U21941	52	26	100	25	FALSE	FALSE	38	N/A	N/A
Patient_4	U21941	520	260	100	25	FALSE	FALSE	388	N/A	N/A
Patient_5	U21941	52	26	100	25	FALSE	FALSE	38	N/A	N/A
Patient_1	FR751039	52000	26000	100	25	FALSE	FALSE	37175	N/A	N/A
Patient_2	FR751039	52	26	100	25	FALSE	FALSE	37	N/A	N/A
Patient_3	FR751039	520	260	100	25	FALSE	FALSE	384	N/A	N/A
Patient_4	FR751039	5200	2600	100	25	FALSE	FALSE	3764	N/A	N/A
Patient_5	FR751039	52	26	100	25	FALSE	FALSE	37	N/A	N/A
Patient_1	TOTAL HPV	57200	28600	100	25	FALSE	FALSE	40930	2650	2775
Patient_2	TOTAL HPV	52052	26026	100	25	FALSE	FALSE	37443	1470	1535
Patient_3	TOTAL HPV	572	286	100	25	FALSE	FALSE	422	25	27
Patient_4	TOTAL HPV	5720	2860	100	25	FALSE	FALSE	4152	273	290
Patient_5	TOTAL HPV	104	52	100	25	FALSE	FALSE	75	3	4
Patient_1	EBV	1145	572.5	100	25	TRUE	FALSE	858	538	557
Patient_2	EBV	11450	5725	100	25	TRUE	FALSE	8289	5427	5614
Patient_3	EBV	114500	57250	100	25	TRUE	FALSE	83504	54352	56021
Patient_4	EBV	1145000	572500	100	25	TRUE	FALSE	821268	543924	560610
Patient_5	EBV	1146	573	100	25	TRUE	FALSE	858	538	557
Patient_1	HIV-1	610	305	100	25	TRUE	FALSE	462	284	305
Patient_2	HIV-1	6100	3050	100	25	TRUE	FALSE	4359	2797	3050
Patient_3	HIV-1	61000	30500	100	25	TRUE	FALSE	43648	28206	30500
Patient_4	HIV-1	62	31	100	25	TRUE	FALSE	45	29	31
Patient_5	HIV-1	62	31	100	25	TRUE	FALSE	45	29	31
Patient_1	U21941	5200	2600	100	25	TRUE	FALSE	3755	N/A	N/A
Patient_2	U21941	52000	26000	100	25	TRUE	FALSE	37406	N/A	N/A
Patient_3	U21941	52	26	100	25	TRUE	FALSE	38	N/A	N/A
Patient_4	U21941	520	260	100	25	TRUE	FALSE	388	N/A	N/A
Patient_5	U21941	52	26	100	25	TRUE	FALSE	38	N/A	N/A
Patient_1	FR751039	52000	26000	100	25	TRUE	FALSE	37175	N/A	N/A
Patient_2	FR751039	52	26	100	25	TRUE	FALSE	37	N/A	N/A
Patient_3	FR751039	520	260	100	25	TRUE	FALSE	384	N/A	N/A
Patient_4	FR751039	5200	2600	100	25	TRUE	FALSE	3764	N/A	N/A
Patient_5	FR751039	52	26	100	25	TRUE	FALSE	37	N/A	N/A
Patient_1	TOTAL HPV	57200	28600	100	25	TRUE	FALSE	40930	2650	2775
Patient_2	TOTAL HPV	52052	26026	100	25	TRUE	FALSE	37443	1470	1535
Patient_3	TOTAL HPV	572	286	100	25	TRUE	FALSE	422	25	27
Patient_4	TOTAL HPV	5720	2860	100	25	TRUE	FALSE	4152	273	290
Patient_5	TOTAL HPV	104	52	100	25	TRUE	FALSE	75	3	4
Patient_1	EBV	1145	572.5	100	25	TRUE	TRUE	858	538	557
Patient_2	EBV	11450	5725	100	25	TRUE	TRUE	8289	5427	5614
Patient_3	EBV	114500	57250	100	25	TRUE	TRUE	83504	54352	56021
Patient_4	EBV	1145000	572500	100	25	TRUE	TRUE	821268	543924	560610
Patient_5	EBV	1146	573	100	25	TRUE	TRUE	858	538	557
Patient_1	HIV-1	610	305	100	25	TRUE	TRUE	462	284	305
Patient_2	HIV-1	6100	3050	100	25	TRUE	TRUE	4359	2797	3050
Patient_3	HIV-1	61000	30500	100	25	TRUE	TRUE	43648	28206	30500
Patient_4	HIV-1	62	31	100	25	TRUE	TRUE	45	29	31
Patient_5	HIV-1	62	31	100	25	TRUE	TRUE	45	29	31
Patient_1	U21941	5200	2600	100	25	TRUE	TRUE	3755	N/A	N/A
Patient_2	U21941	52000	26000	100	25	TRUE	TRUE	37406	N/A	N/A
Patient_3	U21941	52	26	100	25	TRUE	TRUE	38	N/A	N/A
Patient_4	U21941	520	260	100	25	TRUE	TRUE	388	N/A	N/A
Patient_5	U21941	52	26	100	25	TRUE	TRUE	38	N/A	N/A
Patient_1	FR751039	52000	26000	100	25	TRUE	TRUE	37175	N/A	N/A
Patient_2	FR751039	52	26	100	25	TRUE	TRUE	37	N/A	N/A
Patient_3	FR751039	520	260	100	25	TRUE	TRUE	384	N/A	N/A
Patient_4	FR751039	5200	2600	100	25	TRUE	TRUE	3764	N/A	N/A
Patient_5	FR751039	52	26	100	25	TRUE	TRUE	37	N/A	N/A
Patient_1	TOTAL HPV	57200	28600	100	25	TRUE	TRUE	40930	2650	2775
Patient_2	TOTAL HPV	52052	26026	100	25	TRUE	TRUE	37443	1470	1535
Patient_3	TOTAL HPV	572	286	100	25	TRUE	TRUE	422	25	27
Patient_4	TOTAL HPV	5720	2860	100	25	TRUE	TRUE	4152	273	290
Patient_5	TOTAL HPV	104	52	100	25	TRUE	TRUE	75	3	4
